,collisions,ttc,step,episode,reward
0,3.0,-97686.59999999996,66,1,-29949.0
1,9.0,-139405.64000000022,149,2,-63745.5
2,4.0,-85333.31999999996,204,3,-51483.5
3,3.0,-102567.05000000008,266,4,-78279.5
4,3.0,-89771.67999999982,329,5,-42880.0
5,4.0,-74605.43999999993,384,6,-40628.5
6,3.0,-81802.01000000007,444,7,-79908.5
7,3.0,-149617.14000000004,532,8,-55184.0
8,7.0,-97632.87000000004,594,9,-75336.0
9,4.0,-120235.8200000002,662,10,-75832.5
10,2.0,-66835.66000000003,711,11,-42763.0
11,7.0,-121914.78999999986,786,12,-40816.5
12,3.0,-85712.62000000007,844,13,-78184.5
13,12.0,-140997.78999999966,916,14,-118867.0
14,4.0,-108911.61000000012,986,15,-43497.0
15,3.0,-70181.73,1039,16,-96613.0
16,12.0,-159901.85000000012,1129,17,-62247.0
17,10.0,-132089.0699999999,1206,18,-90474.0
18,6.0,-89738.05999999998,1266,19,-57909.0
19,6.0,-72474.09000000001,1317,20,-47657.0
20,7.0,-112961.42000000003,1389,21,-47466.0
21,2.0,-180843.60000000006,1482,22,-76154.5
22,8.0,-146424.56,1562,23,-92466.5
23,8.0,-89651.67999999989,1623,24,-73469.0
24,7.0,-105235.71,1693,25,-62404.0
25,7.0,-89485.57999999991,1753,26,-34965.5
26,1.0,-102960.93999999996,1818,27,-45091.0
27,1.0,-113471.13000000005,1888,28,-63472.0
28,7.0,-144810.22999999995,1969,29,-82866.5
29,3.0,-108045.62000000013,2038,30,-66527.0
30,7.0,-101905.57000000005,2101,31,-77954.5
31,1.0,-87845.9899999999,2163,32,-59938.5
32,10.0,-189981.03000000006,2254,33,-103291.5
33,5.0,-79771.63999999998,2307,34,-68213.5
34,3.0,-99935.85000000003,2375,35,-51356.0
35,7.0,-79624.91999999995,2431,36,-63604.0
36,5.0,-131854.53000000006,2503,37,-57814.0
37,8.0,-198731.3,2604,38,-70942.5
38,7.0,-174283.6600000003,2694,39,-93598.5
39,10.0,-121120.01000000001,2774,40,-70383.0
40,7.0,-116360.10999999991,2846,41,-61449.5
41,6.0,-96900.00999999992,2914,42,-35090.0
42,10.0,-183471.02999999994,3018,43,-65310.0
43,4.0,-87701.82000000008,3074,44,-81039.0
44,4.0,-112026.24999999983,3150,45,-56786.0
45,10.0,-98295.96999999993,3220,46,-52360.0
46,2.0,-85595.78000000001,3283,47,-50070.0
47,6.0,-113878.25000000004,3354,48,-58682.5
48,8.0,-171920.72999999995,3447,49,-80730.0
49,6.0,-157158.49000000002,3534,50,-70762.0
50,3.0,-165008.2800000001,3626,51,-71511.0
51,5.0,-118842.4500000001,3702,52,-76212.5
52,6.0,-183279.89000000004,3809,53,-70550.0
53,5.0,-136480.37000000017,3884,54,-85533.5
54,4.0,-89294.04,3952,55,-49271.5
55,7.0,-130494.94000000002,4043,56,-52569.0
56,5.0,-144140.93999999977,4130,57,-54303.0
57,11.0,-165251.6000000001,4220,58,-72152.5
58,3.0,-135490.37000000002,4309,59,-61029.0
59,3.0,-125657.32999999986,4388,60,-72903.0
60,12.0,-200147.37999999998,4495,61,-54885.0
61,2.0,-170348.5500000002,4589,62,-67063.5
62,4.0,-137241.6500000001,4670,63,-46749.5
63,8.0,-152935.8099999999,4763,64,-71361.0
64,6.0,-199761.76000000068,4857,65,-66342.0
65,5.0,-104140.76000000004,4930,66,-57093.5
66,8.0,-117651.78,5009,67,-72980.5
67,7.0,-188989.23000000004,5115,68,-59223.0
68,5.0,-121616.85000000018,5186,69,-95587.0
69,7.0,-134016.34,5276,70,-54104.5
70,13.0,-138691.94000000015,5374,71,-72964.0
71,6.0,-142460.67,5470,72,-50188.0
72,3.0,-189429.80999999974,5575,73,-56834.5
73,2.0,-292701.94,5715,74,-93058.0
74,4.0,-144572.88999999993,5805,75,-52904.0
75,13.0,-158265.49000000008,5913,76,-56490.5
76,5.0,-144285.11000000007,6021,77,-83499.5
77,4.0,-161732.89000000033,6109,78,-96197.0
78,8.0,-197550.5800000001,6242,79,-84232.0
79,2.0,-199043.07000000024,6363,80,-69003.0
80,7.0,-208269.39000000042,6483,81,-73743.0
81,9.0,-180431.33,6606,82,-55512.0
82,2.0,-219331.65999999986,6749,83,-46580.0
83,8.0,-213077.8800000002,6879,84,-75885.0
84,12.0,-377545.1000000001,7091,85,-65675.0
85,7.0,-189701.39000000013,7223,86,-38291.0
86,11.0,-183976.31000000003,7345,87,-80818.5
87,8.0,-311705.20000000077,7515,88,-88236.0
88,7.0,-245604.68999999983,7678,89,-60177.0
89,4.0,-323703.7900000007,7862,90,-62988.0
90,6.0,-258339.2000000003,8024,91,-60752.5
91,7.0,-285195.36000000016,8209,92,-56986.5
92,9.0,-339314.81000000023,8410,93,-92472.0
93,5.0,-330370.8900000001,8604,94,-59967.0
94,9.0,-615655.6499999998,8924,95,-93449.0
95,2.0,-291970.37999999983,9138,96,-48835.0
96,4.0,-357549.03999999963,9350,97,-47044.5
97,5.0,-369242.65000000014,9574,98,-53952.0
98,6.0,-749554.6999999994,9961,99,-101241.5
99,12.0,-521259.4600000003,10282,100,-88258.5
100,8.0,-1063285.8299999984,10765,101,-103077.5
101,3.0,-553783.5999999997,11265,102,-80866.5
102,3.0,-610638.449999999,11765,103,-61854.0
103,0.0,-223771.15999999872,12265,104,-30006.5
104,1.0,-256082.63999999955,12765,105,-32915.5
105,0.0,-217361.00000000096,13265,106,-35404.5
106,1.0,-318199.40999999974,13765,107,-52649.5
107,0.0,-402791.7700000003,14265,108,-58882.5
108,1.0,-323309.96999999974,14765,109,-46174.5
109,3.0,-282649.9199999997,15265,110,-39614.0
110,3.0,-594522.9799999997,15765,111,-76665.0
111,2.0,-249059.1399999994,16265,112,-44609.5
112,2.0,-324411.2499999997,16765,113,-53935.0
113,3.0,-321053.7199999993,17265,114,-50534.0
114,2.0,-346857.17000000004,17765,115,-54258.5
115,2.0,-307460.24999999924,18265,116,-48794.5
116,2.0,-411724.33999999904,18765,117,-61965.0
117,2.0,-381676.5999999991,19265,118,-51688.0
118,1.0,-392594.75999999954,19765,119,-54152.0
119,7.0,-610546.8600000018,20265,120,-95409.5
120,2.0,-432022.70999999956,20765,121,-64258.5
121,3.0,-492058.3499999986,21265,122,-63549.5
122,3.0,-324388.44999999966,21765,123,-48349.0
123,2.0,-447866.5499999997,22265,124,-80673.5
124,4.0,-425639.56999999937,22765,125,-55533.5
125,5.0,-517496.0899999995,23265,126,-74958.0
126,4.0,-494411.9499999999,23765,127,-62676.0
127,3.0,-369216.939999999,24265,128,-44935.5
128,2.0,-405654.94999999914,24765,129,-47336.0
129,1.0,-530530.0299999998,25265,130,-71562.5
130,1.0,-488707.65999999846,25765,131,-54223.0
131,2.0,-527457.9699999988,26265,132,-52150.0
132,3.0,-436948.04999999906,26765,133,-51123.5
133,1.0,-649521.4399999991,27265,134,-55497.5
134,0.0,-521894.369999999,27765,135,-62059.5
135,13.0,-717953.0900000007,28241,136,-92488.5
136,5.0,-575647.2599999999,28737,137,-85511.0
137,3.0,-632174.1899999989,29237,138,-68187.5
138,11.0,-684640.1000000001,29669,139,-92996.5
139,4.0,-358803.45999999973,30169,140,-56569.5
140,5.0,-754833.6699999993,30669,141,-122562.0
141,7.0,-406186.93999999977,31169,142,-60273.0
142,2.0,-369561.3999999996,31669,143,-71887.5
143,4.0,-532005.3699999996,32169,144,-68597.0
144,2.0,-435558.8599999995,32669,145,-63868.5
145,2.0,-324005.30999999907,33169,146,-49205.5
146,3.0,-458566.4299999994,33669,147,-81323.5
147,1.0,-557031.1499999983,34169,148,-58797.5
148,6.0,-392987.22999999864,34669,149,-51456.0
149,5.0,-332284.5399999997,35169,150,-56307.0
150,0.0,-554058.3899999979,35669,151,-56200.0
151,4.0,-304529.27000000054,36169,152,-42114.5
152,3.0,-303541.8899999993,36669,153,-42116.5
153,7.0,-546650.8200000009,37169,154,-71476.0
154,10.0,-727285.3099999997,37669,155,-88443.5
155,2.0,-328342.92999999906,38169,156,-47723.0
156,4.0,-488402.08000000025,38540,157,-64424.0
157,5.0,-555313.0799999997,39040,158,-80628.5
158,8.0,-649026.5299999984,39540,159,-99079.5
159,4.0,-374330.11999999936,40040,160,-52858.5
160,5.0,-343389.2499999998,40342,161,-45949.0
161,2.0,-563951.8399999989,40842,162,-59518.5
162,1.0,-475051.11999999895,41342,163,-74296.5
163,5.0,-543903.8899999992,41842,164,-86123.0
164,3.0,-610429.619999999,42342,165,-63998.5
165,4.0,-365659.6999999995,42842,166,-54969.0
166,3.0,-673829.6799999994,43342,167,-80189.5
167,4.0,-439581.1899999999,43842,168,-64562.5
168,3.0,-448382.1399999995,44342,169,-67985.5
169,3.0,-464781.24999999936,44842,170,-59378.0
